Order ID,Product,Category,Quantity Ordered,Price Each,Order Date,Purchase Address
1,USB-C Charging Cable,Electronics,2,11.95,2024-01-03 10:00,San Francisco, CA
2,Bose Headphones,Electronics,1,99.99,2024-01-04 12:45,Los Angeles, CA
3,Google Phone,Electronics,1,600.00,2024-01-06 14:32,New York City, NY
4,27in FHD Monitor,Electronics,1,149.99,2024-01-07 09:18,San Francisco, CA
5,Wired Headphones,Electronics,2,11.99,2024-01-10 17:23,Austin, TX
6,AAA Batteries (4-pack),Home,3,2.99,2024-01-11 11:55,Dallas, TX
7,Flatscreen TV,Electronics,1,300.00,2024-01-14 15:00,Seattle, WA
8,LG Dryer,Home,1,600.00,2024-01-17 13:10,Boston, MA
9,Macbook Pro Laptop,Electronics,1,1700.00,2024-01-21 09:45,Portland, OR
10,ThinkPad Laptop,Electronics,1,999.99,2024-01-23 10:10,Chicago, IL
